o0900000	e		-	5	3
o0901843	c	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	13	3171
o0901845	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	14	3173
o0901848	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	11	3175
o0901850	c	|SILA₃~a×X|	|SILA₃~a×X|	5	3178
o0901854	c	|SILA₃~a×ZATU646|	|SILA₃~a×ZATU646|	1	3182
o0901858	c	|SILA₃~c×ZATU687|	|SILA₃~c×ZATU687|	1	3206
o0901860	s	SILA₄~a	SILA₄~a	17	3212
o0901861	s	SILA₄~b	SILA₄~b	24	3214
o0901862	e		-	22	3216
o0901862	s	SILA₄~c	SILA₄~c	52	3216
o0901864	s	SILA₄~d	SILA₄~d	1	3218
o0901865	s	SILANITA	SILANITA	25	3220
o0901865	s	SILANITA	SILANITA~a	1	3220
o0901866	s	SIMUG	SIMUG	12	3223
o0901868	s	|PA~a.UDU~a|	SIPA	6	3226
o0901873	s	SU~c	SU~c	1	3235
o0901875	c	|SU~a×1(N58)|	|SU~a×1(N58)|	2	3228
o0901876	s	SU₃	SU₃	6	3237
o0901878	s	SUG	SUG	8	3239
o0901879	s	SUG₅	SUG₅	84	3241
o0901879	s	SUG₅	SUG₅~a	1	3241
o0901880	s	SUH₃	SUH₃	4	3244
o0901881	e		-	5	3246
o0901881	s	SUHUR	SUHUR	252	3246
o0901881	s	SUHUR	SUHUR~a	1	3246
o0901883	s	SUHUR@g	SUHUR@g	4	3250
o0901884	s	SUHUR@n	SUHUR@n	5	3252
o0901885	s	SUHUR@t	SUHUR@t	6	3254
o0901887	s	SUKKAL	SUKKAL	128	3256
o0901888	s	SUKUD	SUKUD	8	3259
o0901890	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	4	3260
o0901891	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	12	3262
o0901893	c	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	3	3266
o0901896	s	SUKUD@g~b	SUKUD@g~b	1	3273
o0901898	s	SUKUD@g~c	SUKUD@g~c	1	3276
o0901899	s	SUKUD@g~d	SUKUD@g~d	3	3278
o0901900	s	SUKUD@h	SUKUD@h	1	3280
o0901904	s	SUM~b	SUM~b	15	3289
o0901906	s	SUM~a@t	SUM~a@t	1	3287
o0901907	s	SUMAŠ	SUMAŠ	1	3291
o0901908	s	SUR	SUR	8	3293
o0901909	s	|MUŠ₃~a.ERIN|	SUSA	1	3295
o0901910	s	ŠA	ŠA	131	3296
o0901914	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	14	3298
o0901915	c	|(ŠA×HI@g~a)~b|	|(ŠA×HI@g~a)~b|	3	3300
o0901916	s	ŠA@g	ŠA@g	19	3306
o0901918	s	ŠA₃~a1	ŠA₃~a1	107	3308
o0901919	s	ŠA₃~a2	ŠA₃~a2	24	3311
o0901919	s	ŠA₃~a2	ŠA₃~b1	1	3311
o0901920	s	ŠA₃~b	ŠA₃~b	1	3316
o0901921	s	ŠA₃~c	ŠA₃~c	2	3319
o0901924	s	ŠA₃~a2@g	ŠA₃~a2@g	1	3314
o0901934	e		-	4	3330
o0901934	s	ŠAH₂~a	ŠAH₂~a	19	3330
o0901935	s	ŠAH₂~b	ŠAH₂~b	1	3332
o0901938	s	ŠAKIR~a	ŠAKIR~a	3	3336
o0901939	s	ŠAKIR~b	ŠAKIR~b	8	3338
o0901940	s	ŠAKIR~c	ŠAKIR~c	47	3340
o0901941	s	ŠAM₂	ŠAM₂	61	3343
o0901943	s	|GAL~a.NIM~a|	ŠANDANA~a	2	3346
o0901944	s	|GAL~a.NI~a|	ŠANDANA~b	1	3347
o0901946	e		-	112	3348
o0901946	s	ŠE~a	ŠE~a	973	3348
o0901947	s	ŠE~b	ŠE~b	4	3368
o0901951	c	|ŠE~a.GAR|	|ŠE~a.GAR|	2	3349
o0901953	c	|ŠE~a.KIN₂~c|	|ŠE~a.KIN₂~c|	5	3352
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	95	3353
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a+NAM₂|	2	3353
o0901959	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	28	3356
o0901961	s	ŠE~a@t	ŠE~a@t	12	3362
o0901966	s	ŠEG₉	ŠEG₉	23	3379
o0901967	s	|ŠE~a.GUG₂|	ŠELU	7	3382
o0901971	s	ŠEN~b	ŠEN~b	51	3387
o0901973	s	ŠEN~c	ŠEN~c	1	3390
o0901977	s	ŠEN~e	ŠEN~e	6	3401
o0901979	c	|ŠEN~d×A|	|ŠEN~d×A|	1	3396
o0901981	s	ŠEN~c@t	ŠEN~c@t	28	3393
o0901983	s	ŠENNUR~a	ŠENNUR~a	10	3403
o0901984	s	ŠENNUR~b	ŠENNUR~b	2	3405
o0901986	e		-	2	3407
o0901986	s	ŠEŠ~a	ŠEŠ~a	9	3407
o0901990	s	ŠIDIM	ŠIDIM	27	3413
o0901996	s	ŠIM~b	ŠIM~b	1	3421
o0902004	e		-	9	3431
o0902004	s	ŠITA~a1	ŠITA~a	2	3431
o0902004	s	ŠITA~a1	ŠITA~a1	287	3431
o0902005	s	ŠITA~a2	ŠITA~a2	1	3445
o0902006	s	ŠITA~a3	ŠITA~a3	19	3447
o0902007	s	ŠITA~b1	ŠITA~b1	17	3449
o0902008	s	ŠITA~b2	ŠITA~b2	5	3453
o0902009	s	ŠITA~b3	ŠITA~b3	3	3458
o0902014	c	|ŠITA~a1×KAK~a|	|ŠITA~a1×KAK~a|	2	3432
o0902016	c	|ŠITA~a1×1(N06)|	|ŠITA~a1×1(N06)|	3	3440
o0902020	c	|ŠITA~a1×ŠU|	|ŠITA~a1×ŠU|	2	3434
o0902022	c	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂|	1	3436
o0902024	c	|ŠITA~a1×UDU~a|	|ŠITA~a1×UDU~a|	5	3438
o0902026	s	ŠITA@g~b	ŠITA@g~b	4	3471
o0902028	s	ŠITA@g~a	ŠITA@g~a	18	3464
o0902030	c	|ŠITA@g~a×1(N04)|	|ŠITA@g~a×1(N04)|	1	3465
o0902032	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	4	3467
o0902033	s	ŠU	ŠU	542	3473
o0902034	c	|ŠU×1(N58)|	|ŠU×1(N58)|	1	3474
o0902035	c	|ŠU&ŠU|	|ŠU&ŠU|	21	3476
o0902036	s	ŠU@g	ŠU@g	4	3479
o0902041	c	|ŠU₂.AN|	|ŠU₂.AN|	1	3484
o0902041	c	|ŠU₂.AN|	|ŠU₂+AN|	1	3484
o0902043	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	9	3485
o0902044	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	13	3486
o0902050	c	|ŠU₂.(HI×1(N57))&(HI×1(N57))|	|ŠU₂.((HI+1(N57))+(HI+1(N57)))|	1	3491
o0902051	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1	3494
o0902054	c	|ŠU₂.PAP~a|	|ŠU₂.PAP~a|	1	3492
o0902057	c	|ŠU₂.1(N24)|	|ŠU₂×1(N24)|	1	3495
o0902059	s	ŠU₁₂	ŠU₁₂	1	3521
o0902060	e		-	37	3523
o0902060	s	ŠUBUR	ŠUBUR	262	3523
o0902061	s	ŠUM	ŠUM	21	3526
o0902063	s	ŠUR₂~a	ŠUR₂~a	14	3531
o0902064	s	ŠUR₂~b	ŠUR₂~b	13	3533
o0902066	c	|ŠUR₂×1(N58)|	|ŠUR₂×1(N58)|	4	3529
o0902074	s	TA~a	TA~a	4	3540
o0902075	s	TA~b	TA~b	1	3542
o0902076	s	TA~c	TA~c	19	3544
o0902077	s	TA~d	TA~d	2	3546
o0902078	s	TA~e	TA~e	1	3550
o0902081	c	|TA~d×MAŠ|	|TA~d×MAŠ|	1	3547
o0902083	s	TAG~a1	TAG~a1	9	3554
o0902084	s	TAG~a2	TAG~a2	9	3558
o0902085	s	TAG~a3	TAG~a3	2	3560
o0902086	s	TAG~a4	TAG~a4	1	3562
o0902087	s	TAG~b	TAG~b	11	3564
o0902088	s	TAG~c	TAG~c	1	3567
o0902089	s	TAG~d	TAG~d	3	3569
o0902094	s	TAK₄~a	TAK₄~a	177	3571
o0902096	s	TAK₄~c	TAK₄~c	3	3576
o0902098	s	TAK₄~a@n	TAK₄~a@n	1	3574
o0902100	s	TAR~a	TAR~a	95	3578
o0902102	e		-	41	3584
o0902102	s	TE	TE	238	3584
o0902102	s	TE	TE~a	1	3584
o0902103	s	TI	TI	74	3588
o0902103	s	TI	TI~a	12	3588
o0902105	s	TI@g	TI@g	1	3592
o0902106	s	TI@r	TI@r	2	3594
o0902107	s	TI@t	TI@t	16	3596
o0902108	s	|GIR₃~c.PIRIG~b1|	TIDNUM	1	3598
o0902109	s	TILLA₂	TILLA₂	5	3599
o0902111	s	TU~a	TU~a	22	3601
o0902112	s	TU~b	TU~b	28	3603
o0902116	e		-	32	3607
o0902116	s	TUG₂~a	TUG₂~a	273	3607
o0902117	s	TUG₂~b	TUG₂~b	1	3616
o0902118	s	TUG₂~c	TUG₂~c	1	3618
o0902121	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	32	3608
o0902128	s	TUM~a	TUM~a	23	3625
o0902129	s	TUM~b	TUM~b	4	3629
o0902130	s	TUM~c	TUM~c	12	3631
o0902131	s	TUM~d	TUM~d	2	3634
o0902133	s	TUM~a@g	TUM~a@g	1	3627
o0902136	s	TUN₃~a	TUN₃~a	71	3636
o0902137	s	TUN₃~b	TUN₃~b	3	3638
o0902138	s	TUN₃~c	TUN₃~c	3	3640
o0902144	s	TUR@g	TUR@g	8	3649
o0902146	e		-	1	3652
o0902146	s	TUR₃~a	TUR₃~a	145	3652
o0902147	s	TUR₃~b	TUR₃~b	6	3658
o0902150	c	|TUR₃~a.5(N57)|	|TUR₃~a.5(N57)|	1	3653
o0902156	s	U₂~a	U₂~a	133	3664
o0902161	e		-	111	3672
o0902161	s	U₄	U₄	396	3672
o0902163	c	|U₄.1(N08)|	|U₄.1(N08)|	43	3674
o0902163	c	|U₄.1(N08)|	|U₄+1(N08)|	5	3674
o0902164	c	|U₄.2(N08)|	|U₄.2(N08)|	11	3675
o0902165	c	|U₄.3(N08)|	|U₄.3(N08)|	10	3676
o0902166	c	|U₄.4(N08)|	|U₄.4(N08)|	2	3677
o0902167	c	|U₄.5(N08)|	|U₄.5(N08)|	6	3678
o0902168	c	|U₄.6(N08)|	|U₄.6(N08)|	4	3679
o0902169	c	|U₄.7(N08)|	|U₄.7(N08)|	2	3680
o0902170	c	|U₄.8(N08)|	|U₄.8(N08)|	1	3681
o0902171	c	|U₄.1(N14)|	|U₄.1(N14)|	1	3682
o0902172	c	|U₄.1(N14).3(N08)|	|(U₄+1(N14)).3(N08)|	2	3684
o0902173	c	|U₄.1(N14).4(N08)|	|U₄.(1(N14).4(N08))|	1	3685
o0902174	c	|U₄.1(N14).5(N08)|	|U₄.(1(N14).5(N08))|	4	3686
o0902175	c	|U₄.1(N14).8(N08)|	|U₄.(1(N14).8(N08))|	1	3687
o0902176	c	|U₄.2(N14)|	|U₄.2(N14)|	2	3688
o0902177	c	|U₄.ŠU₂|	|U₄.ŠU₂|	9	3673
o0902178	c	|U₄×1(N01)|	|U₄×1(N01)|	35	3695
o0902178	e		-	2	3695
o0902179	c	|U₄×1(N01).5(N08)|	|U₄×1(N01).5(N08)|	2	3698
o0902180	c	|U₄×(1(N01).1(N24))|	|U₄×(1(N01).1(N24))|	1	3699
o0902180	c	|U₄×(1(N01).1(N24))|	|U₄×1(N01)+1(N24)|	1	3699
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	11	3702
o0902182	e		-	3	3702
o0902183	c	|U₄×2(N01).2(N14)|	|U₄×2(N01).2(N14)|	1	3708
o0902184	c	|U₄×2(N01).2(N14).1(N08)|	|U₄×2(N01).(2(N14).1(N08))|	1	3709
o0902185	c	|U₄×2(N01).X|	|U₄×2(N01).X|	1	3707
o0902186	c	|U₄×3(N01)|	|U₄×3(N01)|	4	3710
o0902186	e		-	1	3710
o0902188	c	|U₄×4(N01)|	|U₄×4(N01)|	6	3714
o0902188	e		-	1	3714
o0902189	c	|U₄×4(N01).2(N14)|	|U₄×4(N01).2(N14)|	1	3717
o0902190	c	|U₄×5(N01)|	|U₄×5(N01)|	2	3718
o0902190	e		-	1	3718
o0902191	c	|U₄×5(N01).1(N14)|	|U₄×5(N01).1(N14)|	1	3721
o0902192	c	|U₄×6(N01)|	|U₄×6(N01)|	3	3722
o0902193	c	|U₄×8(N01)|	|U₄×8(N01)|	1	3724
o0902193	e		-	1	3724
o0902194	c	|U₄×8(N01).X|	|U₄×8(N01).X|	1	3727
o0902195	c	|U₄×N(N01)|	|U₄×N(N01)|	1	3728
o0902196	c	|U₄×1(N14)|	|U₄×1(N14)|	5	3732
o0902197	c	|U₄×(1(N14).1(N01))|	|U₄×(1(N14).1(N01))|	1	3734
o0902198	c	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	10	3736
o0902199	c	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	|U₄×(1(N14).3(N01)).(1(N14).4(N08))|	1	3742
o0902200	c	|U₄×(1(N14).4(N01))|	|U₄×(1(N14).4(N01))|	1	3743
o0902201	c	|U₄×(1(N14).8(N01))|	|U₄×(1(N14).8(N01))|	2	3745
o0902203	c	|U₄×(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	1	3749
o0902204	c	|U₄×(3(N14).2(N01))|	|U₄×(3(N14).2(N01))|	1	3751
o0902205	c	|U₄×(3(N14).7(N01))|	|U₄×(3(N14).7(N01))|	1	3753
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	155	3755
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	52	3757
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	40	3759
o0902209	c	|U₄×4(N57)|	|U₄×4(N57)|	8	3761
o0902210	c	|U₄×5(N57)|	|U₄×5(N57)|	5	3763
o0902211	c	|U₄×6(N57)|	|U₄×6(N57)|	9	3765
o0902212	c	|U₄×7(N57)|	|U₄×7(N57)|	3	3767
o0902213	c	|U₄×8(N57)|	|U₄×8(N57)|	3	3769
o0902214	c	|U₄×10(N57)|	|U₄×10(N57)|	2	3771
o0902215	c	|U₄×1(N58@t)|	|U₄×1(N58)@t|	2	3774
o0902216	c	|U₄×X|	|U₄×X|	2	3691
o0902217	c	|U₄×(X+2(N01))|	|U₄×(X+2(N01))|	1	3693
o0902218	c	|U₄.1(N14).1(N08)|	|(U₄+1(N14)).1(N08)|	1	3683
o0902219	c	|U₄.1(N24)|	|U₄+1(N24)|	3	3689
o0902225	c	|U₈×TAR~b|	|(U₈×TAR)~b|	2	3798
o0902226	s	U₄@t	U₄@t	1	3795
o0902227	s	UB	UB	159	9445
o0902230	s	UBI~c	UBI~c	8	9449
o0902232	s	UBI~d	UBI~d	2	9452
o0902241	s	UD₅~a@g	UD₅~a@g	1	9458
o0902243	e		-	6	9465
o0902243	s	UDU~a	UDU	2	9465
o0902243	s	UDU~a	UDU~a	476	9465
o0902245	s	UDU~c	UDU~c	5	9473
o0902247	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	6	9466
o0902248	c	|UDU~a×TAR~b|	|(UDU~a×TAR)~b|	19	9468
o0902250	s	UDUNITA~a	UDUNITA~a	163	9475
o0902252	s	UDUNITA~c	UDUNITA~c	6	9479
o0902254	s	UH	UH	1	9481
o0902256	s	UH₃~a	UH₃~a	11	9483
o0902257	s	UH₃~b	UH₃~b	3	9487
o0902259	s	UH₃~a@t	UH₃~a@t	1	9485
o0902261	e		-	41	9489
o0902261	s	UKKIN~a	UKKIN~a	71	9489
o0902263	s	UKKIN~b	UKKIN~b	13	9492
o0902268	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	6	9493
o0902270	c	|UKKIN~b×(DIN.1(N01))|	|UKKIN~b×(DIN.1(N01))|	1	9495
o0902274	c	|UKKIN~b×HI@g~a|	|UKKIN~b×HI@g~a|	1	9499
o0902276	c	|UKKIN~b×2(N01)|	|UKKIN~b×2(N01)|	1	9505
o0902278	c	|UKKIN~b×3(N01)|	|UKKIN~b×3(N01)|	1	9507
o0902280	c	|UKKIN~b×5(N01)|	|UKKIN~b×5(N01)|	1	9509
o0902282	c	|UKKIN~b×NI~a|	|UKKIN~b×NI~a|	2	9501
o0902284	c	|UKKIN~b×X|	|UKKIN~b×X|	1	9503
o0902286	s	UMBIN~a	UMBIN~a	10	9519
o0902290	s	UMUN₂	UMUN₂	139	9527
o0902293	e		-	1	9530
o0902293	s	UNUG~a	UNUG~a	182	9530
o0902295	s	UNUG~b	UNUG~b	5	9537
o0902300	s	UNUG~a@s	UNUG~a@s	1	9535
o0902302	s	UR~a	UR	1	9542
o0902302	s	UR~a	UR~a	66	9542
o0902303	s	UR~b	UR~b	7	9549
o0902304	s	UR~c	UR~c	1	9551
o0902306	c	|UR~a×KAR₂~b|	|UR~a×KAR₂|	1	9544
o0902309	s	UR₂	UR₂	93	9553
o0902310	c	|UR₂×1(N57)|	|UR₂×1(N57)|	8	9557
o0902311	c	|UR₂×TAR~c|	|UR₂×TAR|	2	9555
o0902315	s	UR₃~a2	UR₃~a2	6	9564
o0902316	s	UR₃~a3	UR₃~a3	8	9566
o0902317	e		-	1	9568
o0902317	s	UR₃~b1	UR₃~b1	3	9568
o0902318	s	UR₃~b2	UR₃~b2	8	9572
o0902323	s	UR₄~a	UR₄~a	12	9576
o0902324	s	UR₄~b	UR₄~b	18	9578
o0902325	s	UR₄~c	UR₄~c	1	9580
o0902327	s	UR₅~a	UR₅~a	72	9582
o0902328	s	UR₅~b	UR₅~b	4	9584
o0902329	s	URI	URI	27	9586
o0902332	e		-	12	9589
o0902332	s	URI₃~a	URI₃~a	91	9589
o0902337	s	URI₅	URI₅	8	9600
o0902339	s	URU~a1	URU~a1	154	9603
o0902349	c	|URU~a1×GU₄|	|URU~a1×GU₄|	1	9609
o0902351	c	|URU~a1×HI@g~a|	|URU~a1×HI@g~a|	1	9611
o0902355	c	|URU~a1×KI|	|URU~a1×KI|	2	9613
o0902361	c	|URU~a1×3(N57)|	|URU~a1×3(N57)|	5	9623
o0902363	c	|URU~a2×1(N58)|	|URU~a1+1(N58)|	1	9629
o0902367	c	|URU~a1×U₄|	|URU~a1×U₄|	1	9617
o0902369	c	|URU~a1×X|	|URU~a1×X|	1	9619
o0902371	s	URU~a1@n	URU~a1@n	1	9626
o0902376	s	URUDU~c	URUDU~c	2	9645
o0902381	s	URUDU@g~c	URUDU@g~c	3	9653
o0902382	s	URUDU@g~d	URUDU@g~d	5	9655
o0902384	e		-	9	9657
o0902384	s	UŠ~a	UŠ~a	42	9657
o0902385	s	UŠ~b	UŠ~b	7	9663
o0902394	s	|GAL~a.BUR₂|	UŠUMGAL	5	9674
o0902397	s	UŠUR₃~b1	UŠUR₃~b1	1	9676
o0902398	s	UŠUR₃~b2	UŠUR₃~b2	1	9679
o0902400	s	UTUA~a	UTUA~a	78	9681
o0902406	s	UTUL~a	UTUL~a	34	9688
o0902411	s	UZ~a	UZ~a	3	9696
o0902412	s	UZU	UZU	2	9699
o0902413	c	|X(N57).GAR|	|N(N57).GAR|	1	2483
o0902416	s	ZA~v	ZA~v	9	9703
o0902418	s	|MUŠ₃~a.AB~a|	ZABALA~a	1	9706
o0902418	s	|MUŠ₃~a.AB~a|	ZABALAM~a	47	9706
o0902419	s	|MUŠ₃~a.UNUG~a|	ZABALAM~b	1	9707
o0902425	s	ZAG~c	ZAG~c	3	9715
o0902427	s	ZAR~a	ZAR~a	2	9717
o0902430	s	ZAR~c	ZAR~c	1	9723
o0902433	s	ZATU621~a	ZATU621~a	1	10363
o0902438	s	ZATU623	ZATU623	7	10373
o0902442	s	ZATU624~a	ZATU624~a	6	10378
o0902443	s	ZATU624~b	ZATU624~b	5	10380
o0902444	s	ZATU624~c	ZATU624~c	1	10382
o0902445	s	ZATU625	ZATU625	13	10384
o0902453	s	ZATU628~a	ZATU628~a	30	10397
o0902455	s	ZATU628~b	ZATU628~b	8	10400
o0902458	s	ZATU630	ZATU630	2	10405
o0902459	s	ZATU631	ZATU631	2	10407
o0902461	s	ZATU632~a	ZATU632~a	2	10410
o0902466	s	ZATU633~a	ZATU633~a	4	10418
o0902467	s	ZATU633~b	ZATU633~b	4	10420
o0902472	s	ZATU637	ZATU637	1	10429
o0902473	s	ZATU639	ZATU639	2	10432
o0902479	s	ZATU644~a	ZATU644~a	45	10443
o0902480	s	ZATU644~b	ZATU644~b	3	10447
o0902483	s	ZATU646	ZATU646	8	10450
o0902484	s	ZATU647	ZATU647	68	10452
o0902486	s	ZATU648	ZATU648	51	10455
o0902487	s	ZATU649	ZATU649	44	10457
o0902490	s	ZATU651	ZATU651	3	10462
o0902493	c	|ZATU651×AN|	|ZATU651×AN|	1	10463
o0902496	c	|ZATU651×GAR|	|ZATU651×GAR|	17	10467
o0902499	c	|ZATU651×NUN~a|	|ZATU651×NUN~a|	11	10471
o0902502	c	|ZATU651×X|	|ZATU651×X|	2	10475
o0902505	s	ZATU651@g	ZATU651@g	14	10482
o0902506	s	ZATU659	ZATU659	109	10491
o0902507	c	|ZATU659×1(N01)|	|ZATU659×1(N01)|	20	10492
o0902509	c	|ZATU659×1(N58@t)|	|ZATU659×1(N58)@t|	1	10497
o0902511	s	ZATU662	ZATU662	17	10504
o0902518	s	ZATU664	ZATU664	1	10514
o0902523	s	ZATU669	ZATU669	6	10524
o0902532	s	ZATU675~d	ZATU675~d	2	10542
o0902534	s	ZATU676~a	ZATU676~a	8	10545
o0902535	s	ZATU676~b	ZATU676~b	7	10547
o0902540	s	ZATU679	ZATU679	2	10556
o0902548	s	ZATU681	ZATU681	9	10570
o0902549	s	ZATU682	ZATU682	7	10572
o0902553	s	ZATU683@t	ZATU683@t	1	10579
o0902554	s	ZATU684	ZATU684	2	10581
o0902557	s	ZATU686~a	ZATU686~a	38	10586
o0902558	s	ZATU686~b	ZATU686~b	14	10588
o0902559	s	ZATU686~c	ZATU686~c	2	10590
o0902560	s	ZATU687	ZATU687	12	10592
o0902568	s	ZATU693	ZATU693	1	10607
o0902574	s	ZATU694~b	ZATU694~b	1	10617
o0902575	s	ZATU694~c	ZATU694~c	72	10619
o0902577	s	ZATU694~d	ZATU694~d	2	10622
o0902581	s	ZATU695	ZATU695	1	10628
o0902582	s	ZATU696	ZATU696	4	10630
o0902588	s	ZATU697~b	ZATU697~b	2	10639
o0902589	s	ZATU697~c	ZATU697~c	2	10641
o0902595	s	ZATU702	ZATU702	2	10653
o0902596	s	ZATU703	ZATU703	18	10655
o0902601	s	ZATU707~a	ZATU707~a	10	10664
o0902603	s	ZATU708	ZATU708	1	10668
o0902605	s	ZATU710	ZATU710	51	10672
o0902607	s	ZATU711	ZATU711	2	10676
o0902613	s	ZATU714	ZATU714	37	10686
o0902616	c	|ZATU714×HI@g~a|	|ZATU714×HI@g~a|	36	10688
o0902617	c	|ZATU714×X|	|ZATU714×X|	1	10690
o0902618	s	ZATU717	ZATU717	1	10696
o0902619	s	ZATU718	ZATU718	15	10698
o0902620	s	ZATU719	ZATU719	4	10700
o0902623	s	ZATU722	ZATU722	1	10706
o0902624	s	ZATU723	ZATU723	2	10708
o0902625	s	ZATU724	ZATU724	2	10710
o0902630	s	ZATU726~c	ZATU726~c	3	10719
o0902631	s	ZATU726~d	ZATU726~d	15	10721
o0902632	s	ZATU727	ZATU727	1	10723
o0902633	s	ZATU728	ZATU728	9	10725
o0902634	s	ZATU729	ZATU729	1	10727
o0902636	s	ZATU730	ZATU730	1	10730
o0902637	s	ZATU732	ZATU732	8	10733
o0902638	s	ZATU733	ZATU733	1	10736
o0902641	s	ZATU735~a	ZATU735~a	8	10741
o0902642	s	ZATU735~b	ZATU735~b	17	10743
o0902645	s	ZATU735~c	ZATU735~c	1	10747
o0902647	s	ZATU736~a	ZATU736~a	1	10750
o0902649	s	ZATU737	ZATU737	3	10754
o0902653	c	|ZATU737×AB~a|	|ZATU737×AB~a|	1	10755
o0902655	c	|ZATU737×BU~a|	|ZATU737×BU~a|	1	10757
o0902657	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	11	10759
o0902657	s	|ZATU737×BUR~a|	GABURRA	3	10759
o0902661	c	|ZATU737×E~a|	|ZATU737×E~a|	1	10765
o0902665	c	|ZATU737×GAR|	|ZATU737×GAR|	2	10771
o0902665	s	|ZATU737×GAR|	ZATU741	1	10771
o0902667	c	|ZATU737×I|	|ZATU737×I|	1	10775
o0902669	c	|ZATU737×NI~a@g|	|ZATU737×NI~a@g|	1	10777
o0902670	c	|ZATU737×NIMGIR|	|ZATU737×NIMGIR|	1	10780
o0902673	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1	10784
o0902687	s	ZATU749~a	ZATU749~a	12	10816
o0902690	s	ZATU749~b	ZATU749~b	18	10820
o0902691	s	ZATU749~c	ZATU749~c	12	10822
o0902697	e		-	1	10832
o0902697	s	ZATU751~a	ZATU751~a	39	10832
o0902698	s	ZATU751~b	ZATU751~b	5	10834
o0902701	e		-	84	10842
o0902701	s	ZATU753	ZATU753	104	10842
o0902705	s	ZATU755~b	ZATU755~b	2	10850
o0902710	s	ZATU758	ZATU758	4	10859
o0902711	s	ZATU759	ZATU759	37	10861
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	21	10862
